,大当り回数,時間,スタート回数
1,--,--,30
2,46,22:12,28
3,45,22:10,34
4,44,22:08,13
5,43,22:06,55
6,42,22:04,54
7,41,22:02,24
8,40,21:59,15
9,39,21:58,18
10,38,21:56,76
11,37,21:53,64
12,36,21:50,6
13,35,21:49,51
14,34,21:46,11
15,33,21:44,1
16,32,21:43,52
17,31,21:41,31
