,大当り回数,時間,スタート回数
1,--,--,507
2,31,19:32,45
3,30,19:28,21
4,29,19:26,32
5,28,19:20,11
6,27,19:18,11
7,26,19:17,26
8,25,19:15,12
9,24,19:11,11
10,23,19:08,66
11,22,18:52,19
12,21,18:49,43
13,20,18:40,11
14,19,18:37,99
15,18,18:01,58
16,17,17:46,43
17,16,17:42,26
