,大当り回数,時間,スタート回数
1,--,--,15
2,33,21:28,211
3,32,20:21,17
4,31,20:19,40
5,30,20:18,41
6,29,20:16,25
7,28,20:14,35
8,27,20:12,13
9,26,20:10,1
10,25,20:08,31
11,24,20:06,193
12,23,19:11,75
13,22,18:56,25
14,21,18:54,39
15,20,18:50,96
16,19,18:45,153
17,18,17:55,59
