,大当り回数,時間,スタート回数
1,--,--,51
2,37,19:10,1
3,36,19:09,1
4,35,19:07,2
5,34,19:04,1
6,33,19:03,1
7,32,19:01,1
8,31,18:59,1
9,30,18:57,1
10,29,18:55,1
11,28,18:53,1
12,27,18:52,1
13,26,18:50,2
14,25,18:47,1
15,24,18:46,1
16,23,18:44,1
17,22,18:42,1
18,21,18:40,1
19,20,18:38,1
20,19,18:37,1
21,18,18:35,1
22,17,18:33,1
23,16,18:31,1
24,15,18:29,1
