,大当り回数,時間,スタート回数
1,--,--,42
2,11,20:41,1
3,10,20:39,1
4,9,20:38,852
5,8,16:14,256
6,7,15:02,512
7,6,12:36,5
8,5,12:29,2
9,4,12:28,64
10,3,11:05,1
11,2,11:03,5
12,1,11:02,246
