,大当り回数,時間,スタート回数
1,--,--,112
2,37,21:42,1
3,36,21:40,1
4,35,21:38,1
5,34,21:36,1
6,33,21:34,1
7,32,21:32,1
8,31,21:31,1
9,30,21:29,2
10,29,21:25,1
11,28,21:23,2
12,27,21:21,1
13,26,21:19,1
14,25,21:17,1
15,24,21:16,1
16,23,21:14,179
17,22,20:31,118
18,21,19:29,1
19,20,19:27,1
20,19,19:25,1
21,18,19:23,1
22,17,19:21,1
23,16,19:19,1
24,15,19:16,1
