,大当り回数,時間,スタート回数
1,--,--,22
2,49,20:01,1
3,48,20:00,2
4,47,19:59,2
5,46,19:58,1
6,45,19:57,1
7,44,19:56,2
8,43,19:56,4
9,42,19:54,2
10,41,19:53,1
11,40,19:52,1
12,39,19:51,2
13,38,19:51,4
14,37,19:49,1
15,36,19:49,1
16,35,19:48,1
17,34,19:47,2
18,33,19:47,1
19,32,19:46,4
20,31,19:45,2
21,30,19:44,2
22,29,19:42,1
23,28,19:42,1
24,27,19:41,1
