,大当り回数,時間,スタート回数
1,--,--,0
2,33,22:02,2
3,32,22:01,67
4,31,20:30,1
5,30,20:25,4
6,29,20:24,252
7,28,18:23,148
8,27,17:44,625
9,26,14:44,1
10,25,14:42,1
11,24,14:40,1
12,23,14:38,1
13,22,14:36,1
14,21,14:34,1
15,20,14:32,1
16,19,14:30,1
17,18,14:28,1
18,17,14:26,1
19,16,14:24,1
20,15,14:22,2
21,14,14:21,549
22,13,11:28,1
23,12,11:26,1
24,11,11:24,1
