,大当り回数,時間,スタート回数
1,--,--,693
2,26,18:34,102
3,25,17:28,19
4,24,17:21,495
5,23,14:53,1
6,22,14:51,2
7,21,14:50,3
8,20,14:45,689
9,19,11:12,1
10,18,11:10,1
11,17,11:08,1
12,16,11:06,2
13,15,11:04,1
14,14,11:02,1
15,13,10:59,1
16,12,10:57,1
17,11,10:55,1
18,10,10:53,1
19,9,10:51,1
20,8,10:49,1
21,7,10:47,1
22,6,10:45,1
23,5,10:43,1
24,4,10:41,1
