,大当り回数,時間,スタート回数
1,--,--,513
2,9,20:07,374
3,8,18:22,1
4,7,18:20,1
5,6,18:18,3
6,5,18:17,164
7,4,17:32,573
8,3,15:01,764
9,2,12:04,5
10,1,12:03,406
