,大当り回数,時間,スタート回数
1,--,--,3
2,29,21:55,164
3,28,20:28,1
4,27,20:26,1
5,26,20:24,1
6,25,20:22,1
7,24,20:20,1
8,23,20:18,1
9,22,20:16,2
10,21,20:15,58
11,20,19:59,401
12,19,18:00,571
13,18,15:38,69
14,17,15:16,1
15,16,15:14,1
16,15,15:12,1
17,14,15:11,1
18,13,15:09,1
19,12,15:07,3
20,11,15:05,163
21,10,12:30,1
22,9,12:28,1
23,8,12:25,1
24,7,12:23,1
