,大当り回数,時間,スタート回数
1,--,--,236
2,45,21:17,1
3,44,21:16,1
4,43,21:13,1
5,42,21:12,1
6,41,21:05,1
7,40,21:03,2
8,39,21:01,1
9,38,20:59,2
10,37,20:58,19
11,36,20:33,1
12,35,20:31,1
13,34,20:29,1
14,33,20:27,1
15,32,20:25,1
16,31,20:23,1
17,30,20:21,1
18,29,20:19,1
19,28,20:17,1
20,27,20:15,1
21,26,20:13,1
22,25,20:11,1
23,24,20:09,2
24,23,20:07,3
