,大当り回数,時間,スタート回数
1,--,--,77
2,26,15:42,5
3,25,15:30,1
4,24,15:28,1
5,23,15:26,1
6,22,15:24,4
7,21,15:22,144
8,20,14:47,1
9,19,14:45,1
10,18,14:43,1
11,17,14:41,1
12,16,14:39,1
13,15,14:37,1
14,14,14:35,1
15,13,14:33,2
16,12,14:31,132
17,11,13:13,1
18,10,13:11,1
19,9,13:09,1
20,8,13:07,1
21,7,13:05,3
22,6,13:03,98
23,5,12:25,1
24,4,12:23,1
