,大当り回数,時間,スタート回数
1,--,--,47
2,14,22:19,16
3,13,22:17,9
4,12,22:16,50
5,11,22:14,60
6,10,22:11,12
7,9,22:08,56
8,8,22:05,410
9,7,20:16,24
10,6,20:04,1166
11,5,12:58,5
12,4,12:57,22
13,3,12:55,6
14,2,12:52,9
15,1,12:48,559
