,大当り回数,時間,スタート回数
1,--,--,60
2,44,21:53,4
3,43,21:52,27
4,42,21:50,14
5,41,21:49,102
6,40,21:45,74
7,39,21:43,14
8,38,21:42,11
9,37,21:40,32
10,36,21:38,45
11,35,21:37,5
12,34,21:35,51
13,33,21:33,61
14,32,21:31,22
15,31,21:30,41
16,30,21:28,50
17,29,21:26,6
