,大当り回数,時間,スタート回数
1,--,--,1
2,27,21:50,212
3,26,20:45,15
4,25,20:43,19
5,24,20:40,122
6,23,20:37,34
7,22,20:24,183
8,21,19:30,556
9,20,17:11,73
10,19,17:09,2
11,18,17:07,29
12,17,17:06,23
13,16,17:04,1
14,15,17:03,71
15,14,17:01,47
16,13,16:59,52
17,12,16:56,16
