,大当り回数,時間,スタート回数
1,--,--,321
2,25,20:19,37
3,24,20:18,2
4,23,20:16,68
5,22,20:14,30
6,21,20:12,7
7,20,20:04,6
8,19,20:01,166
9,18,18:43,11
10,17,18:40,60
11,16,18:37,700
12,15,15:34,14
13,14,15:31,3
14,13,15:30,18
15,12,15:29,123
16,11,15:25,9
17,10,15:24,4
