,大当り回数,時間,スタート回数
1,--,--,154
2,34,21:25,24
3,33,21:23,29
4,32,21:20,3
5,31,21:19,3
6,30,21:17,2
7,29,21:16,25
8,28,21:15,12
9,27,21:13,69
10,26,21:11,33
11,25,21:10,31
12,24,21:08,3
13,23,21:06,4
14,22,21:04,6
15,21,21:03,41
16,20,21:01,96
17,19,20:58,16
