,大当り回数,時間,スタート回数
1,--,--,289
2,21,20:27,34
3,20,20:23,104
4,19,19:46,28
5,18,19:43,57
6,17,19:39,41
7,16,19:35,526
8,15,17:03,31
9,14,16:59,59
10,13,16:54,232
11,12,14:33,65
12,11,14:31,2
13,10,14:30,7
14,9,14:27,37
15,8,14:23,14
16,7,14:19,31
17,6,14:13,7
