,大当り回数,時間,スタート回数
1,--,--,913
2,19,16:57,22
3,18,16:53,73
4,17,16:47,543
5,16,13:33,15
6,15,13:31,23
7,14,13:29,73
8,13,13:27,19
9,12,13:24,18
10,11,13:22,73
11,10,13:19,368
12,9,11:31,76
13,8,11:04,28
14,7,11:03,29
15,6,11:01,40
16,5,11:00,17
17,4,10:58,27
