,大当り回数,時間,スタート回数
1,--,--,217
2,29,21:08,22
3,28,21:05,9
4,27,21:03,688
5,26,17:59,68
6,25,17:54,122
7,24,17:09,80
8,23,17:00,10
9,22,16:53,40
10,21,16:45,73
11,20,16:41,261
12,19,15:33,13
13,18,15:32,21
14,17,15:30,7
15,16,15:28,44
16,15,15:26,36
17,14,15:24,41
