,大当り回数,時間,スタート回数
1,--,--,172
2,29,21:00,727
3,28,16:38,110
4,27,16:31,49
5,26,16:28,1
6,25,16:26,3
7,24,16:22,643
8,23,13:07,69
9,22,13:01,116
10,21,11:53,87
11,20,11:49,46
12,19,11:45,7
13,18,11:43,23
14,17,11:41,30
15,16,11:37,8
16,15,11:35,33
17,14,11:32,106
