,大当り回数,時間,スタート回数
1,--,--,100
2,29,20:43,8
3,28,20:42,3
4,27,20:41,2
5,26,20:39,51
6,25,20:35,15
7,24,20:31,799
8,23,17:18,25
9,22,17:17,9
10,21,17:15,31
11,20,17:11,6
12,19,17:05,198
13,18,16:29,464
14,17,15:13,17
15,16,15:09,125
16,15,14:35,8
17,14,14:34,6
