,大当り回数,時間,スタート回数
1,--,--,711
2,14,19:02,5
3,13,18:56,1
4,12,18:45,3
5,11,18:44,783
6,10,14:21,4
7,9,14:17,1
8,8,14:16,339
9,7,12:26,1
10,6,12:22,1
11,5,12:20,1
12,4,12:18,1
13,3,12:14,1
14,2,12:13,1
15,1,12:11,539
