,大当り回数,時間,スタート回数
1,--,--,25
2,29,21:47,81
3,28,21:27,89
4,27,21:05,312
5,26,19:41,1
6,25,19:39,1
7,24,19:36,4
8,23,19:35,466
9,22,17:13,1
10,21,17:11,1
11,20,17:09,1
12,19,17:07,1
13,18,17:05,1
14,17,17:03,1
15,16,17:01,2
16,15,16:59,1
17,14,16:57,1
18,13,16:55,1
19,12,16:53,1
20,11,16:52,1
21,10,16:50,1
22,9,16:44,23
23,8,16:36,126
24,7,16:07,2
