,大当り回数,時間,スタート回数
1,--,--,64
2,37,21:52,1
3,36,21:51,230
4,35,19:27,1
5,34,19:25,1
6,33,19:23,1
7,32,19:22,1
8,31,19:20,3
9,30,19:19,143
10,29,18:32,116
11,28,17:59,346
12,27,16:19,7
13,26,16:14,1
14,25,16:12,1
15,24,16:10,2
16,23,16:05,99
17,22,15:33,1
18,21,15:31,1
19,20,15:29,1
20,19,15:28,96
21,18,14:59,265
22,17,13:36,180
23,16,12:42,113
24,15,11:53,1
