,大当り回数,時間,スタート回数
1,--,--,47
2,30,21:37,45
3,29,20:55,1
4,28,20:54,1
5,27,20:52,1
6,26,20:50,1
7,25,20:48,1
8,24,20:46,1
9,23,20:44,1
10,22,20:42,1
11,21,20:40,1
12,20,20:39,952
13,19,16:16,1
14,18,16:14,1
15,17,16:12,1
16,16,16:10,1
17,15,16:08,1
18,14,16:05,1
19,13,16:03,1
20,12,16:01,1
21,11,15:56,338
22,10,14:11,1
23,9,14:09,1
24,8,14:07,1
