,大当り回数,時間,スタート回数
1,--,--,218
2,26,20:45,5
3,25,20:44,56
4,24,20:23,1
5,23,20:21,4
6,22,20:20,203
7,21,19:28,262
8,20,18:08,3
9,19,18:06,1
10,18,18:04,1
11,17,18:02,3
12,16,17:59,1
13,15,17:57,5
14,14,17:56,75
15,13,17:28,2
16,12,17:27,799
17,11,13:36,121
18,10,12:50,1
19,9,12:48,1
20,8,12:46,1
21,7,12:44,1
22,6,12:43,2
23,5,12:40,2
24,4,12:39,126
