,大当り回数,時間,スタート回数
1,--,--,115
2,27,20:25,53
3,26,19:08,1
4,25,19:05,1
5,24,19:03,1
6,23,19:01,4
7,22,19:00,5
8,21,18:53,1
9,20,18:51,4
10,19,18:50,700
11,18,15:49,118
12,17,14:57,1
13,16,14:55,1
14,15,14:53,2
15,14,14:51,1
16,13,14:49,1
17,12,14:47,1
18,11,14:45,1
19,10,14:43,2
20,9,14:40,2
21,8,14:39,161
22,7,13:52,4
23,6,13:17,1
24,5,13:15,1
