,大当り回数,時間,スタート回数
1,--,--,90
2,38,21:01,1
3,37,20:59,1
4,36,20:57,1
5,35,20:55,1
6,34,20:53,1
7,33,20:52,1
8,32,20:50,4
9,31,20:49,50
10,30,20:22,113
11,29,19:54,73
12,28,19:09,33
13,27,17:58,1
14,26,17:56,1
15,25,17:55,1
16,24,17:52,1
17,23,17:50,1
18,22,17:49,1
19,21,17:47,1
20,20,17:45,5
21,19,17:44,254
22,18,16:34,90
23,17,16:05,1
24,16,16:03,1
