,大当り回数,時間,スタート回数
1,--,--,84
2,19,19:59,1
3,18,19:58,520
4,17,17:24,1
5,16,17:22,1
6,15,17:20,1
7,14,17:18,1
8,13,17:17,560
9,12,14:52,1
10,11,14:50,4
11,10,14:49,101
12,9,13:52,1
13,8,13:50,4
14,7,13:49,4
15,6,13:44,73
16,5,13:24,167
17,4,12:37,1
18,3,12:35,1
19,2,12:32,198
20,1,11:36,373
