,大当り回数,時間,スタート回数
1,--,--,88
2,17,21:29,728
3,16,17:35,1
4,15,17:33,3
5,14,17:32,453
6,13,11:26,1
7,12,11:24,1
8,11,11:22,5
9,10,11:21,58
10,9,10:50,1
11,8,10:48,1
12,7,10:46,1
13,6,10:44,1
14,5,10:42,1
15,4,10:40,1
16,3,10:37,1
17,2,10:35,1
18,1,10:31,73
