,大当り回数,時間,スタート回数
1,--,--,511
2,23,20:00,2
3,22,19:58,2
4,21,19:56,1
5,20,19:54,1
6,19,19:51,1
7,18,19:47,186
8,17,18:56,410
9,16,17:03,9
10,15,16:55,1
11,14,16:54,1
12,13,16:52,1
13,12,16:51,612
14,11,14:21,67
15,10,13:58,2
16,9,13:56,1
17,8,13:54,2
18,7,13:52,1
19,6,13:50,1
20,5,13:48,1
21,4,13:46,1
22,3,13:45,5
23,2,13:44,9
24,1,13:38,567
