,大当り回数,時間,スタート回数
1,--,--,145
2,19,16:50,2
3,18,16:50,2
4,17,16:49,2
5,16,16:49,2
6,15,16:48,1
7,14,16:47,2
8,13,16:47,1
9,12,16:46,3
10,11,16:46,1
11,10,16:45,1
12,9,16:45,2
13,8,16:44,1
14,7,16:44,2
15,6,16:44,4
16,5,16:43,1
17,4,16:43,1
18,3,16:42,2
19,2,16:41,4
20,1,16:39,59
