,大当り回数,時間,スタート回数
1,--,--,0
2,16,21:37,1
3,15,21:35,5
4,14,21:32,59
5,13,21:15,241
6,12,19:33,257
7,11,17:39,703
8,10,12:33,1
9,9,12:31,1
10,8,12:29,1
11,7,12:27,1
12,6,12:24,1
13,5,12:22,1
14,4,12:20,1
15,3,12:18,1
16,2,12:15,1
17,1,12:13,531
