,大当り回数,時間,スタート回数
1,--,--,74
2,70,21:34,9
3,69,21:33,2
4,68,21:31,10
5,67,21:30,11
6,66,21:29,7
7,65,21:27,222
8,64,21:13,112
9,63,21:10,170
10,62,20:35,19
11,61,20:33,35
12,60,20:31,9
13,59,20:30,11
14,58,20:29,7
15,57,20:27,5
16,56,20:25,77
17,55,20:23,8
18,54,20:21,21
19,53,20:20,12
20,52,20:18,26
21,51,20:16,48
22,50,20:12,27
23,49,20:10,16
24,48,20:01,45
