,大当り回数,時間,スタート回数
1,--,--,344
2,43,19:17,618
3,42,15:41,88
4,41,15:16,710
5,40,11:03,2
6,39,11:03,3
7,38,11:02,1
8,37,11:02,3
9,36,11:01,1
10,35,11:01,1
11,34,11:01,2
12,33,10:59,1
13,32,10:59,2
14,31,10:59,2
15,30,10:57,1
16,29,10:57,1
17,28,10:57,2
18,27,10:55,2
19,26,10:55,2
20,25,10:55,1
21,24,10:53,2
22,23,10:52,3
23,22,10:52,1
24,21,10:51,2
