,大当り回数,時間,スタート回数
1,--,--,0
2,46,22:40,1
3,45,22:37,1
4,44,22:35,1
5,43,22:32,1
6,42,22:29,1
7,41,22:27,1
8,40,22:24,1
9,39,22:21,4
10,38,22:20,331
11,37,20:50,77
12,36,20:17,1
13,35,20:15,1
14,34,20:13,1
15,33,20:11,1
16,32,20:09,1
17,31,20:07,5
18,30,20:03,249
19,29,19:03,105
20,28,18:25,312
21,27,16:59,2
22,26,16:57,1
23,25,16:55,1
24,24,16:53,1
