,大当り回数,時間,スタート回数
1,--,--,3
2,9,21:49,198
3,8,18:13,4
4,7,18:11,1
5,6,18:11,4
6,5,18:10,1
7,4,18:09,1
8,3,18:08,1
9,2,18:08,3
10,1,18:06,190
