,大当り回数,時間,スタート回数
1,--,--,112
2,17,21:06,1
3,16,21:05,952
4,15,16:47,297
5,14,14:58,378
6,13,13:05,1
7,12,13:03,1
8,11,13:01,1
9,10,12:59,1
10,9,12:57,1
11,8,12:55,1
12,7,12:53,1
13,6,12:51,1
14,5,12:49,5
15,4,12:41,263
16,3,11:29,5
17,2,11:28,224
18,1,10:09,15
