,大当り回数,時間,スタート回数
1,--,--,303
2,35,21:11,1
3,34,21:10,1
4,33,21:08,6
5,32,21:06,26
6,31,20:53,1
7,30,20:51,2
8,29,20:50,40
9,28,20:28,1
10,27,20:25,5
11,26,20:24,647
12,25,17:50,213
13,24,16:52,4
14,23,16:47,35
15,22,16:31,77
16,21,16:01,1
17,20,16:00,1
18,19,15:58,2
19,18,15:55,1
20,17,15:54,1
21,16,15:52,1
22,15,15:49,1
23,14,15:47,2
24,13,15:45,1
