,大当り回数,時間,スタート回数
1,--,--,4
2,13,22:21,883
3,12,18:15,380
4,11,16:33,1
5,10,16:31,1
6,9,16:29,1
7,8,16:26,1
8,7,16:24,1
9,6,16:22,1
10,5,16:20,1
11,4,16:18,1
12,3,16:17,554
13,2,13:45,1
14,1,13:43,855
