,大当り回数,時間,スタート回数
1,--,--,433
2,24,18:48,94
3,23,18:09,1
4,22,18:07,1
5,21,18:05,1
6,20,18:02,1
7,19,18:00,1
8,18,17:58,1
9,17,17:56,3
10,16,17:55,329
11,15,16:38,77
12,14,16:14,19
13,13,15:02,1
14,12,15:00,1
15,11,14:58,2
16,10,14:56,2
17,9,14:54,1
18,8,14:52,1
19,7,14:50,1
20,6,14:48,1
21,5,14:46,1
22,4,14:44,4
23,3,14:43,469
24,2,12:03,156
