,大当り回数,時間,スタート回数
1,--,--,293
2,39,20:18,1
3,38,20:16,1
4,37,20:14,5
5,36,20:13,600
6,35,16:55,1
7,34,16:53,1
8,33,16:52,1
9,32,16:50,1
10,31,16:47,1
11,30,16:45,1
12,29,16:44,1
13,28,16:41,1
14,27,16:39,1
15,26,16:38,1
16,25,16:35,1
17,24,16:33,1
18,23,16:32,1
19,22,16:30,1
20,21,16:28,1
21,20,16:26,1
22,19,16:24,5
23,18,16:18,387
24,17,14:14,356
