,大当り回数,時間,スタート回数
1,--,--,74
2,29,21:19,238
3,28,20:04,1
4,27,20:02,1
5,26,20:00,1
6,25,19:58,1
7,24,19:56,1
8,23,19:54,1
9,22,19:53,1
10,21,19:51,70
11,20,19:18,1
12,19,19:16,1
13,18,19:14,1
14,17,19:12,1
15,16,19:10,1
16,15,19:08,1
17,14,19:06,1
18,13,19:05,1
19,12,19:03,1
20,11,19:01,1
21,10,18:59,1
22,9,18:57,2
23,8,18:55,118
24,7,18:02,182
