,大当り回数,時間,スタート回数
1,--,--,573
2,22,18:19,1
3,21,18:18,1
4,20,18:16,1
5,19,18:14,1
6,18,18:12,1
7,17,18:10,1
8,16,18:08,1
9,15,18:06,4
10,14,18:05,287
11,13,16:07,1
12,12,16:05,1
13,11,16:03,1
14,10,16:01,1
15,9,15:59,1
16,8,15:58,1
17,7,15:56,1
18,6,15:54,1
19,5,15:51,951
20,4,11:40,9
21,3,11:35,104
22,2,11:07,5
23,1,11:06,230
