,大当り回数,時間,スタート回数
1,--,--,0
2,40,21:28,2
3,39,21:27,440
4,38,16:52,1
5,37,16:50,2
6,36,16:48,2
7,35,16:46,1
8,34,16:44,1
9,33,16:42,2
10,32,16:40,1
11,31,16:38,1
12,30,16:36,2
13,29,16:34,1
14,28,16:32,1
15,27,16:31,12
16,26,16:25,84
17,25,15:51,1
18,24,15:50,1
19,23,15:48,1
20,22,15:46,5
21,21,15:45,331
22,20,14:00,149
23,19,13:08,2
24,18,13:06,1
