,大当り回数,時間,スタート回数
1,--,--,1
2,36,22:14,281
3,35,19:52,1
4,34,19:50,1
5,33,19:48,5
6,32,19:47,247
7,31,18:22,1
8,30,18:21,202
9,29,16:28,1
10,28,16:25,2
11,27,16:22,1
12,26,16:20,1
13,25,16:17,3
14,24,16:16,307
15,23,14:37,1
16,22,14:35,4
17,21,14:34,274
18,20,13:13,1
19,19,13:10,1
20,18,13:08,2
21,17,13:06,1
22,16,13:03,1
23,15,13:01,1
24,14,12:59,1
