,大当り回数,時間,スタート回数
1,--,--,5
2,21,21:52,633
3,20,18:36,4
4,19,18:35,44
5,18,18:23,448
6,17,16:26,68
7,16,16:07,271
8,15,14:14,1
9,14,14:12,1
10,13,14:10,1
11,12,14:08,1
12,11,14:06,1
13,10,14:04,2
14,9,14:02,397
15,8,11:57,1
16,7,11:54,1
17,6,11:52,1
18,5,11:50,1
19,4,11:49,1
20,3,11:47,3
21,2,11:46,188
22,1,11:02,117
