,大当り回数,時間,スタート回数
1,--,--,132
2,33,21:43,1
3,32,21:41,1
4,31,21:39,2
5,30,21:37,1
6,29,21:35,1
7,28,21:33,1
8,27,21:32,5
9,26,21:30,22
10,25,21:21,22
11,24,21:12,2
12,23,21:10,1
13,22,21:09,121
14,21,20:32,1
15,20,20:30,2
16,19,20:28,1
17,18,20:26,1
18,17,20:24,1
19,16,20:22,2
20,15,20:21,86
21,14,19:42,243
22,13,17:35,3
23,12,17:34,344
24,11,15:55,1
