,大当り回数,時間,スタート回数
1,--,--,104
2,26,21:39,1
3,25,21:36,1
4,24,21:34,1
5,23,21:32,1
6,22,21:30,1
7,21,21:29,1
8,20,21:27,1
9,19,21:25,1
10,18,21:24,163
11,17,20:32,1
12,16,20:30,1
13,15,20:28,1
14,14,20:26,2
15,13,20:24,1
16,12,20:22,1
17,11,20:20,1
18,10,20:18,1
19,9,20:17,951
20,8,16:17,2
21,7,16:16,489
22,6,13:39,137
23,5,12:56,5
24,4,12:54,10
