,大当り回数,時間,スタート回数
1,--,--,125
2,28,21:50,66
3,27,21:31,267
4,26,20:00,4
5,25,19:54,567
6,24,17:35,1
7,23,17:34,1
8,22,17:32,4
9,21,17:31,213
10,20,15:56,1
11,19,15:54,1
12,18,15:52,1
13,17,15:50,1
14,16,15:49,3
15,15,15:47,317
16,14,14:02,369
17,13,12:40,1
18,12,12:38,1
19,11,12:37,1
20,10,12:35,1
21,9,12:33,1
22,8,12:31,1
23,7,12:30,1
24,6,12:28,1
