,大当り回数,時間,スタート回数
1,--,--,27
2,35,21:36,1
3,34,21:34,1
4,33,21:32,1
5,32,21:30,1
6,31,21:28,2
7,30,21:26,1
8,29,21:24,1
9,28,21:22,1
10,27,21:20,1
11,26,21:19,414
12,25,18:33,119
13,24,17:54,1
14,23,17:53,195
15,22,15:40,131
16,21,14:46,1
17,20,14:44,1
18,19,14:43,1
19,18,14:41,1
20,17,14:39,1
21,16,14:37,1
22,15,14:35,1
23,14,14:33,1
24,13,14:31,5
