,大当り回数,時間,スタート回数
1,--,--,31
2,53,21:22,1
3,52,21:20,1
4,51,21:18,2
5,50,21:17,134
6,49,20:14,1
7,48,20:12,1
8,47,20:10,1
9,46,20:08,1
10,45,20:05,1
11,44,20:03,1
12,43,20:01,1
13,42,20:00,72
14,41,19:23,26
15,40,19:14,153
16,39,18:11,1
17,38,18:08,2
18,37,18:05,1
19,36,18:03,1
20,35,18:01,1
21,34,17:59,1
22,33,17:57,1
23,32,17:54,1
24,31,17:52,1
