,大当り回数,時間,スタート回数
1,--,--,156
2,19,21:26,12
3,18,21:24,12
4,17,21:21,40
5,16,21:18,904
6,15,17:04,39
7,14,17:00,43
8,13,16:58,757
9,12,13:34,26
10,11,13:24,52
11,10,13:22,10
12,9,13:16,5
13,8,13:13,18
14,7,13:10,80
15,6,12:48,3
16,5,12:47,79
17,4,12:44,3
