,大当り回数,時間,スタート回数
1,--,--,390
2,27,20:17,127
3,26,19:38,1
4,25,19:36,80
5,24,19:30,13
6,23,19:28,7
7,22,19:26,38
8,21,19:22,64
9,20,19:19,383
10,19,17:47,32
11,18,17:45,28
12,17,17:43,51
13,16,17:41,70
14,15,17:38,159
15,14,17:34,28
16,13,17:30,4
17,12,17:28,758
