,大当り回数,時間,スタート回数
1,--,--,107
2,38,21:18,320
3,37,18:50,55
4,36,18:27,61
5,35,18:15,10
6,34,18:13,37
7,33,18:11,12
8,32,18:09,10
9,31,18:08,22
10,30,18:06,79
11,29,18:03,22
12,28,18:02,68
13,27,17:59,9
14,26,17:58,41
15,25,17:56,72
16,24,17:53,20
17,23,17:49,13
