,大当り回数,時間,スタート回数
1,--,--,36
2,34,22:14,43
3,33,22:13,18
4,32,22:11,1
5,31,22:10,66
6,30,22:08,39
7,29,22:05,10
8,28,22:02,62
9,27,21:59,157
10,26,21:04,120
11,25,20:30,32
12,24,20:18,36
13,23,20:07,21
14,22,19:55,94
15,21,19:21,37
16,20,19:14,4
17,19,19:13,74
