,大当り回数,時間,スタート回数
1,--,--,8
2,49,20:52,173
3,48,20:48,28
4,47,20:46,17
5,46,20:45,15
6,45,20:43,20
7,44,20:42,25
8,43,20:40,32
9,42,20:38,37
10,41,20:37,12
11,40,20:35,22
12,39,20:34,15
13,38,20:32,67
14,37,20:29,61
15,36,20:27,64
16,35,20:24,31
17,34,20:23,2
