,大当り回数,時間,スタート回数
1,--,--,25
2,26,21:01,27
3,25,21:00,46
4,24,20:53,6
5,23,20:51,1
6,22,20:50,14
7,21,20:48,121
8,20,20:40,43
9,19,20:35,135
10,18,19:57,23
11,17,19:54,339
12,16,18:18,9
13,15,18:16,9
14,14,18:12,490
15,13,16:23,36
16,12,16:21,10
17,11,16:19,87
