,大当り回数,時間,スタート回数
1,--,--,78
2,42,21:43,314
3,41,20:37,25
4,40,20:36,24
5,39,20:34,7
6,38,20:32,7
7,37,20:30,5
8,36,20:26,53
9,35,20:17,68
10,34,19:52,20
11,33,19:51,13
12,32,19:49,28
13,31,19:47,22
14,30,19:43,47
15,29,19:41,787
16,28,16:04,24
17,27,16:01,215
