,大当り回数,時間,スタート回数
1,--,--,4
2,26,21:57,679
3,25,18:51,1
4,24,18:49,1
5,23,18:47,1
6,22,18:45,1
7,21,18:43,1
8,20,18:42,25
9,19,18:31,434
10,18,16:18,1
11,17,16:16,1
12,16,16:14,1
13,15,16:13,3
14,14,16:11,19
15,13,15:55,301
16,12,14:22,1
17,11,14:20,5
18,10,14:19,47
19,9,14:03,335
20,8,11:55,2
21,7,11:53,1
22,6,11:51,1
23,5,11:49,1
24,4,11:47,1
