,大当り回数,時間,スタート回数
1,--,--,365
2,20,19:30,85
3,19,18:46,5
4,18,18:44,143
5,17,15:01,2
6,16,14:59,1
7,15,14:57,1
8,14,14:55,1
9,13,14:53,1
10,12,14:52,1
11,11,14:50,1
12,10,14:48,1
13,9,14:46,1
14,8,14:44,1
15,7,14:42,1
16,6,14:40,1
17,5,14:38,1
18,4,14:36,1
19,3,14:34,5
20,2,14:33,832
21,1,10:36,132
