,大当り回数,時間,スタート回数
1,--,--,140
2,10,19:54,5
3,9,19:53,149
4,8,19:18,49
5,7,18:48,1
6,6,18:46,1
7,5,18:44,5
8,4,18:43,247
9,3,17:08,100
10,2,15:51,453
11,1,11:29,376
